pipeline,class,n_images,feature,median,mean,rank
multitask_cnn,TP_malignant,19,geom_perim_ratio,0.9504720687476884,1.4379241038485926,1
multitask_cnn,TP_malignant,19,geom_solidity,0.8933423913043478,0.8720026831080058,2
multitask_cnn,TP_malignant,19,geom_compactness,0.721214911354787,1.098733777716703,3
multitask_cnn,TP_malignant,19,geom_eccentricity,0.6321240576629555,0.6356037318970169,4
multitask_cnn,TP_malignant,19,color_darkness,0.4449068300851534,0.4446815071481553,5
multitask_cnn,TP_malignant,19,asym_diagonal,0.3493962241444786,0.45606706028244387,6
multitask_cnn,TP_malignant,19,concept_B_border,0.2700790677375201,0.3536439935439007,7
multitask_cnn,TP_malignant,19,geom_convexity_defects,0.24,0.2526315789473685,8
multitask_cnn,TP_malignant,19,concept_A_asymmetry,0.212818610773402,0.26546370428412813,9
multitask_cnn,TP_malignant,19,asym_vertical,0.1877087508348242,0.22764642414531033,10
multitask_cnn,TP_malignant,19,concept_D_diameter,0.1864566814752885,0.2139512452348182,11
multitask_cnn,TP_malignant,19,asym_horizontal,0.1812645442391537,0.20797930642378795,12
multitask_cnn,TP_malignant,19,border_radial_variance,0.1793882152660711,0.18867678292124912,13
multitask_cnn,TP_malignant,19,color_n_regions,0.1666666666666666,0.29824561403508776,14
multitask_cnn,TP_malignant,19,concept_C_color,0.1217318468571954,0.1291958221349711,15
multitask_cnn,TP_malignant,19,geom_aspect_ratio,0.1155172413793103,0.12134380037174246,16
multitask_cnn,TP_malignant,19,border_gradient,0.10221678763628,0.11054455645774536,17
multitask_cnn,TP_malignant,19,geom_area_ratio,0.0985946655273437,0.18997955322265622,18
multitask_cnn,TP_malignant,19,color_variegation,0.0781008025832845,0.20320166236021875,19
multitask_cnn,TP_malignant,19,color_rgb_std_mean,0.0432439366275742,0.041568056389705614,20
multitask_cnn,TP_malignant,19,color_val_std,0.042935707852715,0.04436177389844876,21
multitask_cnn,TP_malignant,19,color_sat_std,0.0371366016448687,0.04063388233856149,22
multitask_cnn,TP_malignant,19,asym_centroid_offset,0.028386066819291,0.09665983806549716,23
multitask_cnn,TP_malignant,19,color_hue_std,0.0258500228427147,0.10752303974437306,24
multitask_cnn,TN_benign,25733,geom_solidity,0.8871530019367334,0.8569389257867839,1
multitask_cnn,TN_benign,25733,geom_eccentricity,0.7606244113656347,0.7292350356239302,2
multitask_cnn,TN_benign,25733,geom_compactness,0.6557660152763938,1.1934828637094315,3
multitask_cnn,TN_benign,25733,geom_perim_ratio,0.5503212880647139,0.9486045330905657,4
multitask_cnn,TN_benign,25733,asym_diagonal,0.4633892469967008,0.5637935984701459,5
multitask_cnn,TN_benign,25733,color_darkness,0.3596522586935327,0.3748138185797451,6
multitask_cnn,TN_benign,25733,concept_A_asymmetry,0.3246856124895664,0.3307606122264364,7
multitask_cnn,TN_benign,25733,concept_B_border,0.2732431781040546,0.3616598825696902,8
multitask_cnn,TN_benign,25733,asym_vertical,0.2417195207884365,0.2727614475477777,9
multitask_cnn,TN_benign,25733,asym_horizontal,0.2399049881225657,0.27224328378324025,10
multitask_cnn,TN_benign,25733,border_radial_variance,0.223342893961094,0.23399895454300748,11
multitask_cnn,TN_benign,25733,color_n_regions,0.1666666666666666,0.27201129548310204,12
multitask_cnn,TN_benign,25733,concept_D_diameter,0.137300071126321,0.16987800656281207,13
multitask_cnn,TN_benign,25733,geom_aspect_ratio,0.1238095238095238,0.14168828567043443,14
multitask_cnn,TN_benign,25733,geom_convexity_defects,0.12,0.1328822912213889,15
multitask_cnn,TN_benign,25733,asym_centroid_offset,0.1087309068399859,0.13301209148386625,16
multitask_cnn,TN_benign,25733,border_gradient,0.0942286774516105,0.12415439491399619,17
multitask_cnn,TN_benign,25733,concept_C_color,0.0557350350535716,0.09412961091232669,18
multitask_cnn,TN_benign,25733,color_variegation,0.0469415611226927,0.15602689730395836,19
multitask_cnn,TN_benign,25733,color_sat_std,0.0381076522498308,0.046679498011456474,20
multitask_cnn,TN_benign,25733,color_rgb_std_mean,0.0358189202762886,0.039158449753921666,21
multitask_cnn,TN_benign,25733,color_val_std,0.0321063386108273,0.036440106628103104,22
multitask_cnn,TN_benign,25733,geom_area_ratio,0.029632568359375,0.0907466954988146,23
multitask_cnn,TN_benign,25733,color_hue_std,0.0051212978695871,0.018683132507514386,24
multitask_cnn,FP_benign,2311,geom_perim_ratio,1.053212354105712,1.2974474201579205,1
multitask_cnn,FP_benign,2311,geom_solidity,0.9002624671916011,0.8733368401663959,2
multitask_cnn,FP_benign,2311,geom_eccentricity,0.753038078623516,0.7236466872838484,3
multitask_cnn,FP_benign,2311,geom_compactness,0.6993124449079842,1.1620443576677328,4
multitask_cnn,FP_benign,2311,color_darkness,0.3999187239662705,0.42168026688998467,5
multitask_cnn,FP_benign,2311,asym_diagonal,0.3812480957269686,0.5016168698918713,6
multitask_cnn,FP_benign,2311,concept_A_asymmetry,0.2891517913107702,0.2985880406098089,7
multitask_cnn,FP_benign,2311,concept_B_border,0.2879003049251804,0.3648125107843779,8
multitask_cnn,FP_benign,2311,asym_vertical,0.2274809160270613,0.2499111803892459,9
multitask_cnn,FP_benign,2311,asym_horizontal,0.219999999978,0.24575048618934078,10
multitask_cnn,FP_benign,2311,border_radial_variance,0.2090080007575463,0.22106734898303496,11
multitask_cnn,FP_benign,2311,geom_convexity_defects,0.2,0.19206404154045867,12
multitask_cnn,FP_benign,2311,concept_D_diameter,0.1748538272110958,0.21634987530688607,13
multitask_cnn,FP_benign,2311,color_n_regions,0.1666666666666666,0.2741237559498052,14
multitask_cnn,FP_benign,2311,geom_aspect_ratio,0.1232673267326732,0.14567880658031904,15
multitask_cnn,FP_benign,2311,geom_area_ratio,0.09808349609375,0.1671359410073426,16
multitask_cnn,FP_benign,2311,border_gradient,0.0968591198325157,0.13749927796233216,17
multitask_cnn,FP_benign,2311,concept_C_color,0.0777372010524386,0.10042813543530972,18
multitask_cnn,FP_benign,2311,asym_centroid_offset,0.0590477205862961,0.11849002253063359,19
multitask_cnn,FP_benign,2311,color_variegation,0.0585942476218721,0.16079602015499317,20
multitask_cnn,FP_benign,2311,color_sat_std,0.0393221318474504,0.0517137695163875,21
multitask_cnn,FP_benign,2311,color_rgb_std_mean,0.0381634791512996,0.0403337712544326,22
multitask_cnn,FP_benign,2311,color_val_std,0.0351915064265805,0.03980594899566726,23
multitask_cnn,FP_benign,2311,color_hue_std,0.0070702320983559,0.03507809445789886,24
multitask_cnn,FN_malignant,10,geom_solidity,0.9266136257029924,0.8588736510703814,1
multitask_cnn,FN_malignant,10,asym_diagonal,0.8217892079306943,0.7152956752234007,2
multitask_cnn,FN_malignant,10,geom_eccentricity,0.743738564883897,0.7422333631721003,3
multitask_cnn,FN_malignant,10,geom_compactness,0.4453566188627718,1.5112063763830932,4
multitask_cnn,FN_malignant,10,color_darkness,0.37096352595117155,0.38021573945734444,5
multitask_cnn,FN_malignant,10,concept_A_asymmetry,0.3674601012641293,0.38090771154604547,6
multitask_cnn,FN_malignant,10,geom_perim_ratio,0.2972577297919837,1.0228602325631813,7
multitask_cnn,FN_malignant,10,asym_vertical,0.2765794430854006,0.30448350001215435,8
multitask_cnn,FN_malignant,10,asym_horizontal,0.25766174709780054,0.2901379412412589,9
multitask_cnn,FN_malignant,10,color_n_regions,0.24999999999999994,0.26666666666666666,10
multitask_cnn,FN_malignant,10,concept_B_border,0.21790695545162092,0.3354125687360259,11
multitask_cnn,FN_malignant,10,border_radial_variance,0.21564329502003524,0.2471167275645068,12
multitask_cnn,FN_malignant,10,asym_centroid_offset,0.15155307273006036,0.1530523716914665,13
multitask_cnn,FN_malignant,10,geom_aspect_ratio,0.129625,0.1440156314024958,14
multitask_cnn,FN_malignant,10,concept_D_diameter,0.12925750275354064,0.16183842612858373,15
multitask_cnn,FN_malignant,10,geom_convexity_defects,0.08,0.096,16
multitask_cnn,FN_malignant,10,border_gradient,0.0766867883503437,0.08222181461751459,17
multitask_cnn,FN_malignant,10,concept_C_color,0.050278883650386796,0.08819347323448719,18
multitask_cnn,FN_malignant,10,color_variegation,0.0446612637945452,0.153673422938213,19
multitask_cnn,FN_malignant,10,color_val_std,0.01975771563540545,0.03738780582913154,20
multitask_cnn,FN_malignant,10,color_rgb_std_mean,0.01974929193747075,0.03662857076293459,21
multitask_cnn,FN_malignant,10,color_sat_std,0.01765719375672575,0.030746214007575833,22
multitask_cnn,FN_malignant,10,geom_area_ratio,0.00931930541992185,0.07401733398437498,23
multitask_cnn,FN_malignant,10,color_hue_std,0.0032585357075805,0.007709098172785279,24
hard_cbm,TP_malignant,17,geom_perim_ratio,0.9504720687476884,1.3379340629511554,1
hard_cbm,TP_malignant,17,geom_solidity,0.8939183123877917,0.8702874308488444,2
hard_cbm,TP_malignant,17,geom_compactness,0.721214911354787,1.0432905647198039,3
hard_cbm,TP_malignant,17,geom_eccentricity,0.6486170372583878,0.6560042877132836,4
hard_cbm,TP_malignant,17,color_darkness,0.4508236356873372,0.44651232672569996,5
hard_cbm,TP_malignant,17,asym_diagonal,0.3493962241444786,0.44029545351569693,6
hard_cbm,TP_malignant,17,geom_convexity_defects,0.28,0.2658823529411765,7
hard_cbm,TP_malignant,17,concept_B_border,0.2700790677375201,0.34335971325375336,8
hard_cbm,TP_malignant,17,concept_A_asymmetry,0.212818610773402,0.2688629824110795,9
hard_cbm,TP_malignant,17,asym_horizontal,0.2029520295184229,0.21685955190766948,10
hard_cbm,TP_malignant,17,border_radial_variance,0.1955450970452513,0.1932701906959096,11
hard_cbm,TP_malignant,17,asym_vertical,0.1900369003672506,0.2351501773621807,12
hard_cbm,TP_malignant,17,concept_D_diameter,0.1864566814752885,0.20201137813425268,13
hard_cbm,TP_malignant,17,color_n_regions,0.1666666666666666,0.2941176470588235,14
hard_cbm,TP_malignant,17,concept_C_color,0.1217318468571954,0.12374390659086494,15
hard_cbm,TP_malignant,17,geom_aspect_ratio,0.1155555555555555,0.12346267884684942,16
hard_cbm,TP_malignant,17,geom_area_ratio,0.0985946655273437,0.1656202428481158,17
hard_cbm,TP_malignant,17,border_gradient,0.0963412597775459,0.1026842957910369,18
hard_cbm,TP_malignant,17,color_variegation,0.0622368003012919,0.19106567396914778,19
hard_cbm,TP_malignant,17,color_rgb_std_mean,0.0432439366275742,0.041868289372280654,20
hard_cbm,TP_malignant,17,color_val_std,0.042935707852715,0.04504422690668695,21
hard_cbm,TP_malignant,17,color_sat_std,0.0411223964679819,0.042114897129443996,22
hard_cbm,TP_malignant,17,asym_centroid_offset,0.0243675640948746,0.0927792104936181,23
hard_cbm,TP_malignant,17,color_hue_std,0.0134323323628677,0.0987587107579528,24
hard_cbm,TN_benign,26376,geom_solidity,0.886192820016775,0.8564427732919266,1
hard_cbm,TN_benign,26376,geom_eccentricity,0.7625219720968068,0.7307392362605433,2
hard_cbm,TN_benign,26376,geom_compactness,0.6698816354098408,1.2097528167157983,3
hard_cbm,TN_benign,26376,geom_perim_ratio,0.551939309201042,0.9657320160068104,4
hard_cbm,TN_benign,26376,asym_diagonal,0.470988143125117,0.5692611607024943,5
hard_cbm,TN_benign,26376,color_darkness,0.3601979644511005,0.37636658657687194,6
hard_cbm,TN_benign,26376,concept_A_asymmetry,0.32659820178258625,0.333163214161893,7
hard_cbm,TN_benign,26376,concept_B_border,0.27762260263359556,0.365447559057983,8
hard_cbm,TN_benign,26376,asym_vertical,0.24423276079641992,0.27443324513743317,9
hard_cbm,TN_benign,26376,asym_horizontal,0.24193548386609,0.27384420991605213,10
hard_cbm,TN_benign,26376,border_radial_variance,0.225291039410596,0.2355358071872225,11
hard_cbm,TN_benign,26376,color_n_regions,0.1666666666666666,0.2703657365281569,12
hard_cbm,TN_benign,26376,concept_D_diameter,0.13764777577828624,0.17237583146271898,13
hard_cbm,TN_benign,26376,geom_aspect_ratio,0.1239130434782608,0.1427662705828447,14
hard_cbm,TN_benign,26376,geom_convexity_defects,0.12,0.13311798604792235,15
hard_cbm,TN_benign,26376,asym_centroid_offset,0.1155637054571763,0.1351499094111634,16
hard_cbm,TN_benign,26376,border_gradient,0.0937201268970966,0.12555383010256116,17
hard_cbm,TN_benign,26376,concept_C_color,0.054626053257987445,0.09345740502759932,18
hard_cbm,TN_benign,26376,color_variegation,0.0426822874258342,0.15401262791641707,19
hard_cbm,TN_benign,26376,color_sat_std,0.0378084715629946,0.047061831592985326,20
hard_cbm,TN_benign,26376,color_rgb_std_mean,0.03547628243652315,0.03886063430552608,21
hard_cbm,TN_benign,26376,color_val_std,0.031850837496621695,0.0361610285513611,22
hard_cbm,TN_benign,26376,geom_area_ratio,0.0296859741210937,0.0941200444363521,23
hard_cbm,TN_benign,26376,color_hue_std,0.005128982811057101,0.019237752738269765,24
hard_cbm,FP_benign,1668,geom_perim_ratio,0.9690891812573654,1.161087400365021,1
hard_cbm,FP_benign,1668,geom_solidity,0.9155017281158343,0.8875037329424442,2
hard_cbm,FP_benign,1668,geom_eccentricity,0.7179587383378837,0.6977065769876968,3
hard_cbm,FP_benign,1668,geom_compactness,0.5443375721978367,0.8926491299214854,4
hard_cbm,FP_benign,1668,color_darkness,0.4036447385613948,0.4151930472084897,5
hard_cbm,FP_benign,1668,color_n_regions,0.3333333333333333,0.3009592326139088,6
hard_cbm,FP_benign,1668,asym_diagonal,0.2688354423584568,0.3911899766567084,7
hard_cbm,FP_benign,1668,concept_B_border,0.24803341601179935,0.30613348493715675,8
hard_cbm,FP_benign,1668,concept_A_asymmetry,0.2155281866273281,0.2481935608741403,9
hard_cbm,FP_benign,1668,geom_convexity_defects,0.2,0.21115107913669068,10
hard_cbm,FP_benign,1668,asym_vertical,0.18633476928505432,0.21466654309446861,11
hard_cbm,FP_benign,1668,asym_horizontal,0.1799833061661058,0.21022237076252795,12
hard_cbm,FP_benign,1668,border_radial_variance,0.1751337859677854,0.19178015011080654,13
hard_cbm,FP_benign,1668,concept_D_diameter,0.1654904669553532,0.1947664113035861,14
hard_cbm,FP_benign,1668,color_variegation,0.13852835415554887,0.19448601737262164,15
hard_cbm,FP_benign,1668,geom_aspect_ratio,0.1217391304347826,0.13017099776456537,16
hard_cbm,FP_benign,1668,border_gradient,0.1075855419039726,0.12051442020842959,17
hard_cbm,FP_benign,1668,concept_C_color,0.10667254809631666,0.11348572157670479,18
hard_cbm,FP_benign,1668,geom_area_ratio,0.09624481201171875,0.14324075712574472,19
hard_cbm,FP_benign,1668,color_rgb_std_mean,0.044801972327071254,0.04549618851565,20
hard_cbm,FP_benign,1668,color_sat_std,0.04422650636401735,0.047608617256954464,21
hard_cbm,FP_benign,1668,color_val_std,0.04263409111216425,0.04551650055111746,22
hard_cbm,FP_benign,1668,asym_centroid_offset,0.0096081660038662,0.07908667961257705,23
hard_cbm,FP_benign,1668,color_hue_std,0.007339709885335799,0.03262803290375821,24
hard_cbm,FN_malignant,12,geom_solidity,0.9073232473666203,0.8634917637771311,1
hard_cbm,FN_malignant,12,asym_diagonal,0.8217892079306943,0.6944340156527996,2
hard_cbm,FN_malignant,12,geom_eccentricity,0.70596870206471,0.6955609705532085,3
hard_cbm,FN_malignant,12,geom_compactness,0.4510160274437039,1.5210054950176353,4
hard_cbm,FN_malignant,12,color_darkness,0.38641569892761407,0.3883663730042912,5
hard_cbm,FN_malignant,12,concept_A_asymmetry,0.3520042460170283,0.35685139965587814,6
hard_cbm,FN_malignant,12,geom_perim_ratio,0.32016382743686345,1.2336901023821192,7
hard_cbm,FN_malignant,12,color_n_regions,0.24999999999999994,0.27777777777777773,8
hard_cbm,FN_malignant,12,asym_vertical,0.2432197907859232,0.2810470036437807,9
hard_cbm,FN_malignant,12,concept_B_border,0.21790695545162092,0.3530205366150472,10
hard_cbm,FN_malignant,12,asym_horizontal,0.211413154938461,0.2638644876695149,11
hard_cbm,FN_malignant,12,border_radial_variance,0.16791327055017113,0.2308694091098615,12
hard_cbm,FN_malignant,12,asym_centroid_offset,0.1488073375731238,0.14915117181396695,13
hard_cbm,FN_malignant,12,concept_D_diameter,0.12925750275354064,0.18743870770542395,14
hard_cbm,FN_malignant,12,geom_aspect_ratio,0.124,0.13723524839096873,15
hard_cbm,FN_malignant,12,geom_convexity_defects,0.08,0.10333333333333335,16
hard_cbm,FN_malignant,12,border_gradient,0.0790651328861713,0.09807764086872335,17
hard_cbm,FN_malignant,12,color_variegation,0.07212729972340415,0.1791207797292312,18
hard_cbm,FN_malignant,12,concept_C_color,0.0646520586659649,0.10275074507205156,19
hard_cbm,FN_malignant,12,color_val_std,0.02704982858059715,0.03758332541234697,20
hard_cbm,FN_malignant,12,color_rgb_std_mean,0.026721790640889,0.03702648830874845,21
hard_cbm,FN_malignant,12,color_sat_std,0.018707699824699997,0.030296054442323212,22
hard_cbm,FN_malignant,12,geom_area_ratio,0.0112686157226562,0.1278533935546875,23
hard_cbm,FN_malignant,12,color_hue_std,0.00428067936052435,0.036760887832145296,24
glassbox_nam,TP_malignant,21,geom_perim_ratio,1.27004700033155,1.6496738983215549,1
glassbox_nam,TP_malignant,21,geom_solidity,0.879822263317409,0.8542447345479458,2
glassbox_nam,TP_malignant,21,geom_compactness,0.8226149678732204,1.5056868394150762,3
glassbox_nam,TP_malignant,21,geom_eccentricity,0.6321240576629555,0.6453432059795668,4
glassbox_nam,TP_malignant,21,color_darkness,0.4449068300851534,0.44206546092156057,5
glassbox_nam,TP_malignant,21,asym_diagonal,0.3691999236200408,0.46575501596391067,6
glassbox_nam,TP_malignant,21,concept_A_asymmetry,0.2972433181374637,0.27989706523286156,7
glassbox_nam,TP_malignant,21,concept_B_border,0.2771990849393865,0.3953276972700179,8
glassbox_nam,TP_malignant,21,geom_convexity_defects,0.24,0.24571428571428577,9
glassbox_nam,TP_malignant,21,asym_horizontal,0.2029520295184229,0.2224458157480806,10
glassbox_nam,TP_malignant,21,border_radial_variance,0.1955450970452513,0.20948627854243337,11
glassbox_nam,TP_malignant,21,asym_vertical,0.1900369003672506,0.2444193393521179,12
glassbox_nam,TP_malignant,21,concept_D_diameter,0.1893398660162886,0.22334843250467118,13
glassbox_nam,TP_malignant,21,color_n_regions,0.1666666666666666,0.3095238095238095,14
glassbox_nam,TP_malignant,21,concept_C_color,0.1217318468571954,0.12985880966581811,15
glassbox_nam,TP_malignant,21,geom_aspect_ratio,0.1155172413793103,0.12899628750340864,16
glassbox_nam,TP_malignant,21,border_gradient,0.10221678763628,0.11138596775985896,17
glassbox_nam,TP_malignant,21,geom_area_ratio,0.0985946655273437,0.2001920427594866,18
glassbox_nam,TP_malignant,21,color_variegation,0.0781008025832845,0.20563336316602654,19
glassbox_nam,TP_malignant,21,asym_centroid_offset,0.0607765806788363,0.09673821195515703,20
glassbox_nam,TP_malignant,21,color_rgb_std_mean,0.0432439366275742,0.042741899395421175,21
glassbox_nam,TP_malignant,21,color_val_std,0.042935707852715,0.046217456809099194,22
glassbox_nam,TP_malignant,21,color_sat_std,0.0371366016448687,0.04066505403672761,23
glassbox_nam,TP_malignant,21,color_hue_std,0.0258500228427147,0.09954926598606524,24
glassbox_nam,TN_benign,25166,geom_solidity,0.8867750906591448,0.8562258497302764,1
glassbox_nam,TN_benign,25166,geom_eccentricity,0.7601277764856043,0.7281835596226867,2
glassbox_nam,TN_benign,25166,geom_compactness,0.6499584040309526,1.1856401727931951,3
glassbox_nam,TN_benign,25166,geom_perim_ratio,0.5399429501288958,0.9103808898874837,4
glassbox_nam,TN_benign,25166,asym_diagonal,0.4791324123285373,0.5720046634451206,5
glassbox_nam,TN_benign,25166,color_darkness,0.35900611336214683,0.3759694793764804,6
glassbox_nam,TN_benign,25166,concept_A_asymmetry,0.3280702771662012,0.334012359580546,7
glassbox_nam,TN_benign,25166,concept_B_border,0.27145835626986947,0.3601629918222677,8
glassbox_nam,TN_benign,25166,asym_vertical,0.24402006908570856,0.2748060254676975,9
glassbox_nam,TN_benign,25166,asym_horizontal,0.24201799141501024,0.2742225417611071,10
glassbox_nam,TN_benign,25166,border_radial_variance,0.22368017224458742,0.23424031361662778,11
glassbox_nam,TN_benign,25166,color_n_regions,0.1666666666666666,0.26679514689130834,12
glassbox_nam,TN_benign,25166,concept_D_diameter,0.1365706862283409,0.16504533110665845,13
glassbox_nam,TN_benign,25166,geom_aspect_ratio,0.1241379310344827,0.14279486259114782,14
glassbox_nam,TN_benign,25166,geom_convexity_defects,0.12,0.13157275689422235,15
glassbox_nam,TN_benign,25166,asym_centroid_offset,0.11514753055442985,0.13508180569543304,16
glassbox_nam,TN_benign,25166,border_gradient,0.09258504211902616,0.12375731117947009,17
glassbox_nam,TN_benign,25166,concept_C_color,0.04968276964405735,0.09120247099576415,18
glassbox_nam,TN_benign,25166,color_sat_std,0.0376322709993723,0.04681095885767427,19
glassbox_nam,TN_benign,25166,color_rgb_std_mean,0.0351172168528341,0.03839494612731439,20
glassbox_nam,TN_benign,25166,color_variegation,0.03330610073843765,0.14918507453632068,21
glassbox_nam,TN_benign,25166,color_val_std,0.03135130576272765,0.03560937944032641,22
glassbox_nam,TN_benign,25166,geom_area_ratio,0.0285987854003906,0.08231419394507579,23
glassbox_nam,TN_benign,25166,color_hue_std,0.0050862011673262,0.01782444294152788,24
glassbox_nam,FP_benign,2878,geom_perim_ratio,1.1480727904152457,1.5629589864823021,1
glassbox_nam,FP_benign,2878,geom_solidity,0.8998613041855528,0.8763415846364563,2
glassbox_nam,FP_benign,2878,geom_eccentricity,0.7607399330917298,0.7339420446695748,3
glassbox_nam,FP_benign,2878,geom_compactness,0.7320710628880783,1.236816696974074,4
