pipeline,feature_set,column,source,is_model_input
transparent_lr,image_only,asym_centroid_offset,pixel_derived,True
transparent_lr,image_only,asym_diagonal,pixel_derived,True
transparent_lr,image_only,asym_horizontal,pixel_derived,True
transparent_lr,image_only,asym_vertical,pixel_derived,True
transparent_lr,image_only,border_gradient,pixel_derived,True
transparent_lr,image_only,border_radial_variance,pixel_derived,True
transparent_lr,image_only,color_darkness,pixel_derived,True
transparent_lr,image_only,color_hue_std,pixel_derived,True
transparent_lr,image_only,color_n_regions,pixel_derived,True
transparent_lr,image_only,color_rgb_std_mean,pixel_derived,True
transparent_lr,image_only,color_sat_std,pixel_derived,True
transparent_lr,image_only,color_val_std,pixel_derived,True
transparent_lr,image_only,color_variegation,pixel_derived,True
transparent_lr,image_only,concept_A_asymmetry,pixel_derived,False
transparent_lr,image_only,concept_B_border,pixel_derived,False
transparent_lr,image_only,concept_C_color,pixel_derived,False
transparent_lr,image_only,concept_D_diameter,pixel_derived,False
transparent_lr,image_only,geom_area_ratio,pixel_derived,True
transparent_lr,image_only,geom_aspect_ratio,pixel_derived,True
transparent_lr,image_only,geom_compactness,pixel_derived,True
transparent_lr,image_only,geom_convexity_defects,pixel_derived,True
transparent_lr,image_only,geom_eccentricity,pixel_derived,True
transparent_lr,image_only,geom_perim_ratio,pixel_derived,True
transparent_lr,image_only,geom_solidity,pixel_derived,True
transparent_lr,image_only,image_id,identifier_only,False
transparent_lr,image_only,label,label_only,False
transparent_lr,image_only,patient_id,split_only,False
